employee_id,first_name,last_name,hire_date,department_id
4,Suzanne,Farmer,2014-9-18,300
5,Leonard,Grant,2009-12-5,300
20,Elaine,Jefferson,2020-3-2,500
27,Raquel,Booth,2010-10-24,600
28,Eric,Jackson,2020-6-30,800
36,Chris,Preston,2020-3-27,400
44,Diane,Andrews,2017-6-7,500
58,Jessica,Chapman,2020-4-10,800
59,Michael,Bowman,2018-9-3,300
61,Mark,Moses,2017-10-13,700
67,Leslie,Doyle,2014-12-24,400
77,Allan,Carter,2010-12-18,700
84,Michael,Kirby,2018-11-19,400
96,Christopher,Soto,2019-9-24,500
103,Deborah,Lindsey,2013-5-25,200
111,Teason,Anderson,2018-1-30,800
112,Douglas,Howell,2009-8-6,100
114,Bryant,Vargas,2019-8-21,100
139,Edward,Hayes,2020-3-11,100
157,Al,Serrano,2019-11-1,100
168,John,Cameron,2017-8-28,600
190,Jessica,Wilson,2019-1-21,600
198,Hunyen,Curry,2009-10-30,200
205,Michael,Vasquez,2018-6-6,100
213,Brian,Morton,2019-6-18,700
214,Gary,Jennings,2020-4-7,500
222,Danielle,Atkinson,2018-7-27,200
234,Gary,Long,2019-1-12,500
251,Michael,Schmidt,2010-7-28,500
259,George,Horn,2020-2-6,400
275,Shannon,Gilbert,2011-7-3,800
287,Dennis,Freeman,2019-8-20,800
290,Robert,French,2013-2-6,100
303,Cynthia,Harper,2019-9-20,400
313,Ellen,Fox,2010-1-20,400